"Variable_Name","Variable_Label","Group0_Rate","Group1_Rate","Rate_Difference","P_Value","Test_Used","Domain","Data_Source","N_Group0","N_Group1","Min_Expected","Significance"
"NOAAC_MAX_TEMP_DEC_countylevel","Monthly (December) maximum temperature (Fahrenheit)",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.723927607239276,"Chi-square (simulated)","4. physical infrastructure","NOAAC",17279,18685,3.84362139917695,""
"NOAAC_AVG_TEMP_DEC_countylevel","Monthly (December) average temperature (Fahrenheit)",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.724827517248275,"Chi-square (simulated)","4. physical infrastructure","NOAAC",17279,18685,3.84362139917695,""
"NOAAC_MIN_TEMP_NOV_countylevel","Monthly (November) minimum temperature (Fahrenheit)",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.725027497250275,"Chi-square (simulated)","4. physical infrastructure","NOAAC",17279,18685,3.84362139917695,""
"NOAAC_MIN_TEMP_MAY_countylevel","Monthly (May) minimum temperature (Fahrenheit)",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.725227477252275,"Chi-square (simulated)","4. physical infrastructure","NOAAC",17279,18685,3.84362139917695,""
"NOAAC_PRECIPITATION_JUN_countylevel","Monthly (June) precipitation (Inches)",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.725227477252275,"Chi-square (simulated)","4. physical infrastructure","NOAAC",17279,18685,3.84362139917695,""
"NOAAC_PRECIPITATION_DEC_countylevel","Monthly (December) precipitation (Inches)",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.725727427257274,"Chi-square (simulated)","4. physical infrastructure","NOAAC",17279,18685,3.84362139917695,""
"NOAAC_PRECIPITATION_MAR_countylevel","Monthly (March) precipitation (Inches)",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.725927407259274,"Chi-square (simulated)","4. physical infrastructure","NOAAC",17279,18685,3.84362139917695,""
"ACS_PCT_HISP_MALE_countylevel","Percentage of Hispanic or Latino population reporting male",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.726127387261274,"Chi-square (simulated)","1. social context","ACS",17279,18685,3.84362139917695,""
"NOAAC_MIN_TEMP_JUN_countylevel","Monthly (June) minimum temperature (Fahrenheit)",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.726127387261274,"Chi-square (simulated)","4. physical infrastructure","NOAAC",17279,18685,3.84362139917695,""
"NOAAC_PRECIPITATION_APR_countylevel","Monthly (April) precipitation (Inches)",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.726627337266273,"Chi-square (simulated)","4. physical infrastructure","NOAAC",17279,18685,3.84362139917695,""
"NOAAC_AVG_TEMP_FEB_countylevel","Monthly (February) average temperature (Fahrenheit)",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.726727327267273,"Chi-square (simulated)","4. physical infrastructure","NOAAC",17279,18685,3.84362139917695,""
"NOAAC_MIN_TEMP_OCT_countylevel","Monthly (October) minimum temperature (Fahrenheit)",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.727227277272273,"Chi-square (simulated)","4. physical infrastructure","NOAAC",17279,18685,3.84362139917695,""
"NOAAC_MAX_TEMP_AUG_countylevel","Monthly (August) maximum temperature (Fahrenheit)",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.727427257274273,"Chi-square (simulated)","4. physical infrastructure","NOAAC",17279,18685,3.84362139917695,""
"NOAAC_MAX_TEMP_JUL_countylevel","Monthly (July) maximum temperature (Fahrenheit)",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.727427257274273,"Chi-square (simulated)","4. physical infrastructure","NOAAC",17279,18685,3.84362139917695,""
"NOAAC_MIN_TEMP_MAR_countylevel","Monthly (March) minimum temperature (Fahrenheit)",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.727827217278272,"Chi-square (simulated)","4. physical infrastructure","NOAAC",17279,18685,3.84362139917695,""
"NOAAC_PRECIPITATION_JAN_countylevel","Monthly (January) precipitation (Inches)",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.727827217278272,"Chi-square (simulated)","4. physical infrastructure","NOAAC",17279,18685,3.84362139917695,""
"NOAAC_PRECIPITATION_NOV_countylevel","Monthly (November) precipitation (Inches)",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.728027197280272,"Chi-square (simulated)","4. physical infrastructure","NOAAC",17279,18685,3.84362139917695,""
"NOAAC_MIN_TEMP_DEC_countylevel","Monthly (December) minimum temperature (Fahrenheit)",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.728127187281272,"Chi-square (simulated)","4. physical infrastructure","NOAAC",17279,18685,3.84362139917695,""
"NOAAC_AVG_TEMP_JUL_countylevel","Monthly (July) average temperature (Fahrenheit)",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.728327167283272,"Chi-square (simulated)","4. physical infrastructure","NOAAC",17279,18685,3.84362139917695,""
"NOAAC_AVG_TEMP_SEP_countylevel","Monthly (September) average temperature (Fahrenheit)",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.728427157284272,"Chi-square (simulated)","4. physical infrastructure","NOAAC",17279,18685,3.84362139917695,""
"NOAAC_MAX_TEMP_JUN_countylevel","Monthly (June) maximum temperature (Fahrenheit)",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.728427157284272,"Chi-square (simulated)","4. physical infrastructure","NOAAC",17279,18685,3.84362139917695,""
"NOAAC_MAX_TEMP_NOV_countylevel","Monthly (November) maximum temperature (Fahrenheit)",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.728827117288271,"Chi-square (simulated)","4. physical infrastructure","NOAAC",17279,18685,3.84362139917695,""
"NOAAC_MIN_TEMP_AUG_countylevel","Monthly (August) minimum temperature (Fahrenheit)",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.729327067293271,"Chi-square (simulated)","4. physical infrastructure","NOAAC",17279,18685,3.84362139917695,""
"NOAAC_AVG_TEMP_MAY_countylevel","Monthly (May) average temperature (Fahrenheit)",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.72962703729627,"Chi-square (simulated)","4. physical infrastructure","NOAAC",17279,18685,3.84362139917695,""
"NOAAC_MIN_TEMP_JUL_countylevel","Monthly (July) minimum temperature (Fahrenheit)",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.72962703729627,"Chi-square (simulated)","4. physical infrastructure","NOAAC",17279,18685,3.84362139917695,""
"NOAAC_AVG_TEMP_AUG_countylevel","Monthly (August) average temperature (Fahrenheit)",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.72972702729727,"Chi-square (simulated)","4. physical infrastructure","NOAAC",17279,18685,3.84362139917695,""
"NOAAC_PRECIPITATION_AUG_countylevel","Monthly (August) precipitation (Inches)",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.72972702729727,"Chi-square (simulated)","4. physical infrastructure","NOAAC",17279,18685,3.84362139917695,""
"NOAAC_AVG_TEMP_JUN_countylevel","Monthly (June) average temperature (Fahrenheit)",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.72982701729827,"Chi-square (simulated)","4. physical infrastructure","NOAAC",17279,18685,3.84362139917695,""
"NOAAC_MIN_TEMP_SEP_countylevel","Monthly (September) minimum temperature (Fahrenheit)",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.73002699730027,"Chi-square (simulated)","4. physical infrastructure","NOAAC",17279,18685,3.84362139917695,""
"NOAAC_PRECIPITATION_FEB_countylevel","Monthly (February) precipitation (Inches)",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.73012698730127,"Chi-square (simulated)","4. physical infrastructure","NOAAC",17279,18685,3.84362139917695,""
"NOAAC_MAX_TEMP_JAN_countylevel","Monthly (January) maximum temperature (Fahrenheit)",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.73032696730327,"Chi-square (simulated)","4. physical infrastructure","NOAAC",17279,18685,3.84362139917695,""
"ACS_PCT_HISP_FEMALE_countylevel","Percentage of Hispanic or Latino population reporting female",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.73042695730427,"Chi-square (simulated)","1. social context","ACS",17279,18685,3.84362139917695,""
"NOAAC_MIN_TEMP_FEB_countylevel","Monthly (February) minimum temperature (Fahrenheit)",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.730626937306269,"Chi-square (simulated)","4. physical infrastructure","NOAAC",17279,18685,3.84362139917695,""
"NOAAC_MAX_TEMP_APR_countylevel","Monthly (April) maximum temperature (Fahrenheit)",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.730826917308269,"Chi-square (simulated)","4. physical infrastructure","NOAAC",17279,18685,3.84362139917695,""
"NOAAC_PRECIPITATION_OCT_countylevel","Monthly (October) precipitation (Inches)",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.732326767323268,"Chi-square (simulated)","4. physical infrastructure","NOAAC",17279,18685,3.84362139917695,""
"NOAAC_AVG_TEMP_APR_countylevel","Monthly (April) average temperature (Fahrenheit)",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.732426757324268,"Chi-square (simulated)","4. physical infrastructure","NOAAC",17279,18685,3.84362139917695,""
"NOAAC_AVG_TEMP_OCT_countylevel","Monthly (October) average temperature (Fahrenheit)",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.732426757324268,"Chi-square (simulated)","4. physical infrastructure","NOAAC",17279,18685,3.84362139917695,""
"NOAAC_MAX_TEMP_FEB_countylevel","Monthly (February) maximum temperature (Fahrenheit)",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.733726627337266,"Chi-square (simulated)","4. physical infrastructure","NOAAC",17279,18685,3.84362139917695,""
"NOAAC_PRECIPITATION_SEP_countylevel","Monthly (September) precipitation (Inches)",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.734026597340266,"Chi-square (simulated)","4. physical infrastructure","NOAAC",17279,18685,3.84362139917695,""
"NOAAC_PRECIPITATION_JUL_countylevel","Monthly (July) precipitation (Inches)",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.734626537346265,"Chi-square (simulated)","4. physical infrastructure","NOAAC",17279,18685,3.84362139917695,""
"NOAAC_MAX_TEMP_OCT_countylevel","Monthly (October) maximum temperature (Fahrenheit)",0.0173621158631865,0.0267594327000268,0.00939731683684023,0.736626337366263,"Chi-square (simulated)","4. physical infrastructure","NOAAC",17279,18685,3.84362139917695,""
"NEPHTN_AVG_MODAAAC_PM25_countylevel","Annual average ambient concentrations of PM2.5 in micrograms per cubic meter (modeled estimates only)",22.0672492621101,21.964142360182,-0.103106901928108,0.823502708458276,"Chi-square","4. physical infrastructure","NEPHTN",17279,18685,3803.74382716049,""
"NEPHTN_PCT_MODPD_PM25_countylevel","Percentage of days with PM2.5 levels over the national ambient air quality standard (modeled estimates only)",22.0672492621101,21.964142360182,-0.103106901928108,0.823502708458276,"Chi-square","4. physical infrastructure","NEPHTN",17279,18685,3803.74382716049,""
"AMFAR_OPIOIDRX_RATE_countylevel","Total number of opioid prescriptions per 100 population",11.6094681405174,11.5547230398716,-0.054745100645837,0.884233787902242,"Chi-square","5. healthcare context","AMFAR",17279,18685,2001.0853909465,""
"ACS_PCT_POV_HISPANIC_countylevel","Percentage of Hispanic or Latino population below poverty level",0.0694484634527461,0.0695745250200696,0.000126061567323477,0.999999999999818,"Chi-square","2. economic context","ACS",17279,18685,12.011316872428,""
"ACS_AVG_HH_SIZE_countylevel","Average household size",0,0.00535188654000535,0.00535188654000535,1,"Chi-square (simulated)","1. social context","ACS",17279,18685,0.480452674897119,""
"ACS_GINI_INDEX_countylevel","Gini index of income inequality",0,0.00535188654000535,0.00535188654000535,1,"Chi-square (simulated)","2. economic context","ACS",17279,18685,0.480452674897119,""
"ACS_MDN_OWNER_COST_MORTGAGE_countylevel","Median selected monthly owner costs for houses with a mortgage (dollars)",0,0.00535188654000535,0.00535188654000535,1,"Chi-square (simulated)","4. physical infrastructure","ACS",17279,18685,0.480452674897119,""
"ACS_MDN_OWNER_COST_NO_MORTG_countylevel","Median selected monthly owner costs for houses without a mortgage (dollars)",0,0.00535188654000535,0.00535188654000535,1,"Chi-square (simulated)","4. physical infrastructure","ACS",17279,18685,0.480452674897119,""
"ACS_MEDIAN_AGE_countylevel","Median age of total population",0,0.00535188654000535,0.00535188654000535,1,"Chi-square (simulated)","1. social context","ACS",17279,18685,0.480452674897119,""
"ACS_MEDIAN_AGE_FEMALE_countylevel","Median age of female population",0,0.00535188654000535,0.00535188654000535,1,"Chi-square (simulated)","1. social context","ACS",17279,18685,0.480452674897119,""
"ACS_MEDIAN_AGE_MALE_countylevel","Median age of male population",0,0.00535188654000535,0.00535188654000535,1,"Chi-square (simulated)","1. social context","ACS",17279,18685,0.480452674897119,""
"ACS_MEDIAN_HH_INC_countylevel","Median household income (dollars, inflation-adjusted to data file year)",0,0.00535188654000535,0.00535188654000535,1,"Chi-square (simulated)","2. economic context","ACS",17279,18685,0.480452674897119,""
"ACS_MEDIAN_HH_INC_WHITE_countylevel","Median household income for households with a White alone, not Hispanic or Latino householder (dollars, inflation-adjusted to data file year)",0,0.00535188654000535,0.00535188654000535,1,"Chi-square (simulated)","2. economic context","ACS",17279,18685,0.480452674897119,""
"ACS_MEDIAN_HOME_VALUE_countylevel","Median home value of owner-occupied housing units (dollars)",0,0.00535188654000535,0.00535188654000535,1,"Chi-square (simulated)","4. physical infrastructure","ACS",17279,18685,0.480452674897119,""
"ACS_MEDIAN_INC_F_countylevel","Median income of female population (dollars, ages 15 and over with income in the past 12 months, inflation-adjusted to data file year)",0,0.00535188654000535,0.00535188654000535,1,"Chi-square (simulated)","2. economic context","ACS",17279,18685,0.480452674897119,""
"ACS_MEDIAN_INC_M_countylevel","Median income of male population (dollars, ages 15 and over with income in the past 12 months, inflation-adjusted to data file year)",0,0.00535188654000535,0.00535188654000535,1,"Chi-square (simulated)","2. economic context","ACS",17279,18685,0.480452674897119,""
"ACS_MEDIAN_RENT_countylevel","Median gross rent (dollars)",0,0.00535188654000535,0.00535188654000535,1,"Chi-square (simulated)","4. physical infrastructure","ACS",17279,18685,0.480452674897119,""
"ACS_MEDIAN_YEAR_BUILT_countylevel","Median year structure built of housing units",0,0.00535188654000535,0.00535188654000535,1,"Chi-square (simulated)","4. physical infrastructure","ACS",17279,18685,0.480452674897119,""
"ACS_PCT_10UNITS_countylevel","Percentage of housing in structures with 10 or more units",0,0.00535188654000535,0.00535188654000535,1,"Chi-square (simulated)","4. physical infrastructure","ACS",17279,18685,0.480452674897119,""
"ACS_PCT_1UP_OWNER_1ROOM_countylevel","Percentage of owner-occupied housing units with more than one occupant per room",0,0.00535188654000535,0.00535188654000535,1,"Chi-square (simulated)","4. physical infrastructure","ACS",17279,18685,0.480452674897119,""
