"Variable_Name","Variable_Label","Group0_Rate","Group1_Rate","Rate_Difference","P_Value","Test_Used","Domain","Data_Source","N_Group0","N_Group1","Min_Expected","Significance"
"NOAAC_MIN_TEMP_AUG_countylevel","Monthly (August) minimum temperature (Fahrenheit)",0.0200226923847027,0,-0.0200226923847027,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",14983,2296,0.398634180218763,""
"NOAAC_MIN_TEMP_DEC_countylevel","Monthly (December) minimum temperature (Fahrenheit)",0.0200226923847027,0,-0.0200226923847027,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",14983,2296,0.398634180218763,""
"NOAAC_MIN_TEMP_FEB_countylevel","Monthly (February) minimum temperature (Fahrenheit)",0.0200226923847027,0,-0.0200226923847027,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",14983,2296,0.398634180218763,""
"NOAAC_MIN_TEMP_JAN_countylevel","Monthly (January) minimum temperature (Fahrenheit)",0.0200226923847027,0,-0.0200226923847027,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",14983,2296,0.398634180218763,""
"NOAAC_MIN_TEMP_JUL_countylevel","Monthly (July) minimum temperature (Fahrenheit)",0.0200226923847027,0,-0.0200226923847027,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",14983,2296,0.398634180218763,""
"NOAAC_MIN_TEMP_JUN_countylevel","Monthly (June) minimum temperature (Fahrenheit)",0.0200226923847027,0,-0.0200226923847027,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",14983,2296,0.398634180218763,""
"NOAAC_MIN_TEMP_MAR_countylevel","Monthly (March) minimum temperature (Fahrenheit)",0.0200226923847027,0,-0.0200226923847027,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",14983,2296,0.398634180218763,""
"NOAAC_MIN_TEMP_MAY_countylevel","Monthly (May) minimum temperature (Fahrenheit)",0.0200226923847027,0,-0.0200226923847027,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",14983,2296,0.398634180218763,""
"NOAAC_MIN_TEMP_NOV_countylevel","Monthly (November) minimum temperature (Fahrenheit)",0.0200226923847027,0,-0.0200226923847027,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",14983,2296,0.398634180218763,""
"NOAAC_MIN_TEMP_OCT_countylevel","Monthly (October) minimum temperature (Fahrenheit)",0.0200226923847027,0,-0.0200226923847027,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",14983,2296,0.398634180218763,""
"NOAAC_MIN_TEMP_SEP_countylevel","Monthly (September) minimum temperature (Fahrenheit)",0.0200226923847027,0,-0.0200226923847027,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",14983,2296,0.398634180218763,""
"NOAAC_PRECIPITATION_APR_countylevel","Monthly (April) precipitation (Inches)",0.0200226923847027,0,-0.0200226923847027,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",14983,2296,0.398634180218763,""
"NOAAC_PRECIPITATION_AUG_countylevel","Monthly (August) precipitation (Inches)",0.0200226923847027,0,-0.0200226923847027,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",14983,2296,0.398634180218763,""
"NOAAC_PRECIPITATION_DEC_countylevel","Monthly (December) precipitation (Inches)",0.0200226923847027,0,-0.0200226923847027,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",14983,2296,0.398634180218763,""
"NOAAC_PRECIPITATION_FEB_countylevel","Monthly (February) precipitation (Inches)",0.0200226923847027,0,-0.0200226923847027,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",14983,2296,0.398634180218763,""
"NOAAC_PRECIPITATION_JAN_countylevel","Monthly (January) precipitation (Inches)",0.0200226923847027,0,-0.0200226923847027,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",14983,2296,0.398634180218763,""
"NOAAC_PRECIPITATION_JUL_countylevel","Monthly (July) precipitation (Inches)",0.0200226923847027,0,-0.0200226923847027,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",14983,2296,0.398634180218763,""
"NOAAC_PRECIPITATION_JUN_countylevel","Monthly (June) precipitation (Inches)",0.0200226923847027,0,-0.0200226923847027,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",14983,2296,0.398634180218763,""
"NOAAC_PRECIPITATION_MAR_countylevel","Monthly (March) precipitation (Inches)",0.0200226923847027,0,-0.0200226923847027,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",14983,2296,0.398634180218763,""
"NOAAC_PRECIPITATION_MAY_countylevel","Monthly (May) precipitation (Inches)",0.0200226923847027,0,-0.0200226923847027,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",14983,2296,0.398634180218763,""
"NOAAC_PRECIPITATION_NOV_countylevel","Monthly (November) precipitation (Inches)",0.0200226923847027,0,-0.0200226923847027,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",14983,2296,0.398634180218763,""
"NOAAC_PRECIPITATION_OCT_countylevel","Monthly (October) precipitation (Inches)",0.0200226923847027,0,-0.0200226923847027,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",14983,2296,0.398634180218763,""
"NOAAC_PRECIPITATION_SEP_countylevel","Monthly (September) precipitation (Inches)",0.0200226923847027,0,-0.0200226923847027,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",14983,2296,0.398634180218763,""
"ACS_PCT_CTZ_NATURALIZED_countylevel","Percentage of population consisting of U.S. citizens by naturalization",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","1. social context","ACS",14983,2296,0.265756120145842,""
"ACS_PCT_CTZ_NONUS_BORN_countylevel","Percentage of population consisting of U.S. citizens born abroad of American parents or naturalized",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","1. social context","ACS",14983,2296,0.265756120145842,""
"ACS_PCT_CTZ_US_BORN_countylevel","Percentage of population consisting of U.S. citizens born in United States, Puerto Rico, or U.S. Islands ",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","1. social context","ACS",14983,2296,0.265756120145842,""
"ACS_PCT_DIF_STATE_countylevel","Percentage of population that moved from different state in the past year (age 1 and over)",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","4. physical infrastructure","ACS",14983,2296,0.265756120145842,""
"ACS_PCT_FOREIGN_BORN_countylevel","Percentage of population that is foreign-born",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","1. social context","ACS",14983,2296,0.265756120145842,""
"ACS_PCT_IN_COUNTY_MOVE_countylevel","Percentage of population that moved within the same county in the past year (age 1 and over)",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","4. physical infrastructure","ACS",14983,2296,0.265756120145842,""
"ACS_PCT_IN_STATE_MOVE_countylevel","Percentage of population that moved from different county within same state in the past year (age 1 and over)",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","4. physical infrastructure","ACS",14983,2296,0.265756120145842,""
"ACS_PCT_NONCTN_1990_countylevel","Percentage of population who are not U.S. citizens and entered U.S. before 1990",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","1. social context","ACS",14983,2296,0.265756120145842,""
"ACS_PCT_NONCTN_1999_countylevel","Percentage of population who are not U.S. citizens and entered U.S. between 1990 and 1999",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","1. social context","ACS",14983,2296,0.265756120145842,""
"ACS_PCT_NONCTN_2000_countylevel","Percentage of population who are not U.S. citizens and entered U.S. between 2000 and 2009",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","1. social context","ACS",14983,2296,0.265756120145842,""
"ACS_PCT_NON_CITIZEN_countylevel","Percentage of population who are not U.S. citizens",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","1. social context","ACS",14983,2296,0.265756120145842,""
"ACS_TOT_POP_US_ABOVE1_countylevel","Total population in the U.S. (ages 1 and over)",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","1. social context","ACS",14983,2296,0.265756120145842,""
"AHRF_TOT_MDCR_FFS_ACT_COST_countylevel","Total actual Medicare costs, fee for service (dollars)",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","5. healthcare context","AHRF",14983,2296,0.265756120145842,""
"AHRF_TOT_MDCR_FFS_STD_COST_countylevel","Total standardized Medicare costs, fee for service (dollars)",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","5. healthcare context","AHRF",14983,2296,0.265756120145842,""
"AHRF_VET_countylevel","Estimate of veteran population",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","1. social context","AHRF",14983,2296,0.265756120145842,""
"AHRF_VET_FEMALE_countylevel","Estimate of female veteran population",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","1. social context","AHRF",14983,2296,0.265756120145842,""
"AHRF_VET_MALE_countylevel","Estimate of male veteran population",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","1. social context","AHRF",14983,2296,0.265756120145842,""
"CCBP_ANNUAL_TOT_POP_countylevel","Total Census County Population",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","1. social context","CCBP",14983,2296,0.265756120145842,""
"CDCA_PREV_DTH_WHITE_RATE_BELOW74_countylevel","Total avoidable heart disease and stroke deaths per 100,000 White non-Hispanic population (ages 74 and below)",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","5. healthcare context","CDCA",14983,2296,0.265756120145842,""
"CDCW_TOT_POPULATION_countylevel","Total Population (CDC Wonder)",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","5. healthcare context","CDCW",14983,2296,0.265756120145842,""
"MGV_PCT_MEDICAID_countylevel","Percentage of Medicare FFS beneficiaries who are eligible for Medicaid for at least one month",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","5. healthcare context","MGV",14983,2296,0.265756120145842,""
"MGV_PER_CAPITA_ACTUAL_EM_countylevel","Per capita Medicare E&M actual payment",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","5. healthcare context","MGV",14983,2296,0.265756120145842,""
"MGV_PER_CAPITA_ACTUAL_IP_countylevel","Per capita Medicare inpatient actual payment",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","5. healthcare context","MGV",14983,2296,0.265756120145842,""
"MGV_PER_CAPITA_ACTUAL_OP_countylevel","Per capita Medicare outpatient actual payment",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","5. healthcare context","MGV",14983,2296,0.265756120145842,""
"MGV_PER_CAPITA_ACTUAL_PA_countylevel","Per capita Medicare post acute care actual payment",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","5. healthcare context","MGV",14983,2296,0.265756120145842,""
"MGV_PER_CAPITA_STD_EM_countylevel","Per capita Medicare E&M standardized payment",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","5. healthcare context","MGV",14983,2296,0.265756120145842,""
"MGV_PER_CAPITA_STD_IP_countylevel","Per capita Medicare inpatient standardized payment",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","5. healthcare context","MGV",14983,2296,0.265756120145842,""
"MGV_PER_CAPITA_STD_OP_countylevel","Per capita Medicare outpatient standardized payment",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","5. healthcare context","MGV",14983,2296,0.265756120145842,""
"MGV_PER_CAPITA_STD_PA_countylevel","Per capita Medicare post acute care standardized payment",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","5. healthcare context","MGV",14983,2296,0.265756120145842,""
"MGV_TOT_BEN_FFS_countylevel","Total number of Medicare FFS beneficiaries",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","5. healthcare context","MGV",14983,2296,0.265756120145842,""
"MGV_TOT_BEN_PART_A_B_countylevel","Total number of Medicare beneficiaries with Part A and Part B",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","5. healthcare context","MGV",14983,2296,0.265756120145842,""
"NEPHTN_HEATIND_100_countylevel","Total number of days with daily maximum heat index, absolute threshold: 100°F",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","4. physical infrastructure","NEPHTN",14983,2296,0.265756120145842,""
"NEPHTN_HEATIND_105_countylevel","Total number of days with daily maximum heat index, absolute threshold: 105°F",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","4. physical infrastructure","NEPHTN",14983,2296,0.265756120145842,""
"NEPHTN_HEATIND_90_countylevel","Total number of days with daily maximum heat index, absolute threshold: 90°F",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","4. physical infrastructure","NEPHTN",14983,2296,0.265756120145842,""
"NEPHTN_HEATIND_95_countylevel","Total number of days with daily maximum heat index, absolute threshold: 95°F",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","4. physical infrastructure","NEPHTN",14983,2296,0.265756120145842,""
"NEPHTN_MAXDROUGHT_countylevel","Maximum number of consecutive weeks of cumulative moderate drought or worse per year",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","4. physical infrastructure","NEPHTN",14983,2296,0.265756120145842,""
"NEPHTN_NUMDROUGHT_countylevel","Total number of weeks of cumulative moderate drought or worse per year",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","4. physical infrastructure","NEPHTN",14983,2296,0.265756120145842,""
"NEPHTN_SEX_RATIO_RATE_countylevel","Male to female sex ratio at birth multiplied by 1,000",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","5. healthcare context","NEPHTN",14983,2296,0.265756120145842,""
"NEPHTN_TEMPERATURE_100_countylevel","Total number of days with daily maximum temperature, absolute threshold: 100°F",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","4. physical infrastructure","NEPHTN",14983,2296,0.265756120145842,""
"NEPHTN_TEMPERATURE_105_countylevel","Total number of days with daily maximum temperature, absolute threshold: 105°F",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","4. physical infrastructure","NEPHTN",14983,2296,0.265756120145842,""
"NEPHTN_TEMPERATURE_90_countylevel","Total number of days with daily maximum temperature, absolute threshold: 90°F",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","4. physical infrastructure","NEPHTN",14983,2296,0.265756120145842,""
"NEPHTN_TEMPERATURE_95_countylevel","Total number of days with daily maximum temperature, absolute threshold: 95°F",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","4. physical infrastructure","NEPHTN",14983,2296,0.265756120145842,""
"SAHIE_PCT_UNINSURED64_countylevel","Estimated percentage of uninsured population for all income levels (under 65 years)",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","5. healthcare context","SAHIE",14983,2296,0.265756120145842,""
"SAHIE_PCT_UNINSURED64_138FPL_countylevel","Estimated percentage of uninsured population at or below 138% of poverty (under 65 years)",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","5. healthcare context","SAHIE",14983,2296,0.265756120145842,""
"SAHIE_PCT_UNINSURED64_200FPL_countylevel","Estimated percentage of uninsured population at or below 200% of poverty (under 65 years)",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","5. healthcare context","SAHIE",14983,2296,0.265756120145842,""
"SAHIE_PCT_UNINSURED64_250FPL_countylevel","Estimated percentage of uninsured population at or below 250% of poverty (under 65 years)",0.0133484615898018,0,-0.0133484615898018,1,"Chi-square (simulated)","5. healthcare context","SAHIE",14983,2296,0.265756120145842,""
