"Variable_Name","Variable_Label","Group0_Rate","Group1_Rate","Rate_Difference","P_Value","Test_Used","Domain","Data_Source","N_Group0","N_Group1","Min_Expected","Significance"
"NOAAS_TOT_DEATHS_DIRECT_countylevel","Total number of deaths directly caused by storm events during the year",0.274513742425764,0.213359592975546,-0.0611541494502184,0.477305501079022,"Chi-square","4. physical infrastructure","NOAAS",29871,6093,16.0948448448448,""
"NOAAS_TOT_DEATHS_INDIRECT_countylevel","Total number of deaths indirectly caused by storm events during the year",0.274513742425764,0.213359592975546,-0.0611541494502184,0.477305501079022,"Chi-square","4. physical infrastructure","NOAAS",29871,6093,16.0948448448448,""
"NOAAS_TOT_DROUGHT_countylevel","Total number of drought",0.274513742425764,0.213359592975546,-0.0611541494502184,0.477305501079022,"Chi-square","4. physical infrastructure","NOAAS",29871,6093,16.0948448448448,""
"NOAAS_TOT_FLOOD_countylevel","Total number of floods",0.274513742425764,0.213359592975546,-0.0611541494502184,0.477305501079022,"Chi-square","4. physical infrastructure","NOAAS",29871,6093,16.0948448448448,""
"NOAAS_TOT_HAIL_countylevel","Total number of hail events",0.274513742425764,0.213359592975546,-0.0611541494502184,0.477305501079022,"Chi-square","4. physical infrastructure","NOAAS",29871,6093,16.0948448448448,""
"NOAAS_TOT_HEAT_EVENTS_countylevel","Total number of heat events",0.274513742425764,0.213359592975546,-0.0611541494502184,0.477305501079022,"Chi-square","4. physical infrastructure","NOAAS",29871,6093,16.0948448448448,""
"NOAAS_TOT_HURRICANE_STORM_countylevel","Total number of hurricanes and tropical storms",0.274513742425764,0.213359592975546,-0.0611541494502184,0.477305501079022,"Chi-square","4. physical infrastructure","NOAAS",29871,6093,16.0948448448448,""
"NOAAS_TOT_INJURIES_DIRECT_countylevel","Total number of injuries directly caused by storm events during the year",0.274513742425764,0.213359592975546,-0.0611541494502184,0.477305501079022,"Chi-square","4. physical infrastructure","NOAAS",29871,6093,16.0948448448448,""
"NOAAS_TOT_INJURIES_INDIRECT_countylevel","Total number of injuries indirectly caused by storm events during the year",0.274513742425764,0.213359592975546,-0.0611541494502184,0.477305501079022,"Chi-square","4. physical infrastructure","NOAAS",29871,6093,16.0948448448448,""
"NOAAS_TOT_STORMEVENT_countylevel","Total number of storm events",0.274513742425764,0.213359592975546,-0.0611541494502184,0.477305501079022,"Chi-square","4. physical infrastructure","NOAAS",29871,6093,16.0948448448448,""
"NOAAS_TOT_TORNADO_countylevel","Total number of tornadoes",0.274513742425764,0.213359592975546,-0.0611541494502184,0.477305501079022,"Chi-square","4. physical infrastructure","NOAAS",29871,6093,16.0948448448448,""
"NOAAS_TOT_WILDFIRE_countylevel","Total number of wildfires",0.274513742425764,0.213359592975546,-0.0611541494502184,0.477305501079022,"Chi-square","4. physical infrastructure","NOAAS",29871,6093,16.0948448448448,""
"NOAAS_TOT_WIND_countylevel","Total number of wind events",0.274513742425764,0.213359592975546,-0.0611541494502184,0.477305501079022,"Chi-square","4. physical infrastructure","NOAAS",29871,6093,16.0948448448448,""
"MGV_PER_CAPITA_STD_HC_countylevel","Per capita Medicare FQHC/RHC standardized payment",0.0167386428308393,0,-0.0167386428308393,0.592540745925408,"Chi-square (simulated)","5. healthcare context","MGV",29871,6093,0.847097097097097,""
"CCD_TOT_STUDENTS_countylevel","Total enrollment",0.0167386428308393,0,-0.0167386428308393,0.596840315968403,"Chi-square (simulated)","3. education","CCD",29871,6093,0.847097097097097,""
"MGV_PER_CAPITA_ACTUAL_HC_countylevel","Per capita Medicare FQHC/RHC actual payment",0.0167386428308393,0,-0.0167386428308393,0.6001399860014,"Chi-square (simulated)","5. healthcare context","MGV",29871,6093,0.847097097097097,""
"NEPHTN_TEMPERATURE_90_countylevel","Total number of days with daily maximum temperature, absolute threshold: 90°F",0.0133909142646714,0,-0.0133909142646714,0.604639536046395,"Chi-square (simulated)","4. physical infrastructure","NEPHTN",29871,6093,0.677677677677678,""
"NEPHTN_HEATIND_105_countylevel","Total number of days with daily maximum heat index, absolute threshold: 105°F",0.0133909142646714,0,-0.0133909142646714,0.606239376062394,"Chi-square (simulated)","4. physical infrastructure","NEPHTN",29871,6093,0.677677677677678,""
"NEPHTN_TEMPERATURE_105_countylevel","Total number of days with daily maximum temperature, absolute threshold: 105°F",0.0133909142646714,0,-0.0133909142646714,0.606939306069393,"Chi-square (simulated)","4. physical infrastructure","NEPHTN",29871,6093,0.677677677677678,""
"WUSTL_AVG_PM25_countylevel","Annual mean of Particulate Matter (PM2.5) concentration (μg/m3)",0.0133909142646714,0,-0.0133909142646714,0.607639236076392,"Chi-square (simulated)","4. physical infrastructure","WUSTL",29871,6093,0.677677677677678,""
"NEPHTN_TEMPERATURE_100_countylevel","Total number of days with daily maximum temperature, absolute threshold: 100°F",0.0133909142646714,0,-0.0133909142646714,0.607939206079392,"Chi-square (simulated)","4. physical infrastructure","NEPHTN",29871,6093,0.677677677677678,""
"NEPHTN_HEATIND_90_countylevel","Total number of days with daily maximum heat index, absolute threshold: 90°F",0.0133909142646714,0,-0.0133909142646714,0.609039096090391,"Chi-square (simulated)","4. physical infrastructure","NEPHTN",29871,6093,0.677677677677678,""
"NEPHTN_MAXDROUGHT_countylevel","Maximum number of consecutive weeks of cumulative moderate drought or worse per year",0.0133909142646714,0,-0.0133909142646714,0.612738726127387,"Chi-square (simulated)","4. physical infrastructure","NEPHTN",29871,6093,0.677677677677678,""
"NEPHTN_HEATIND_100_countylevel","Total number of days with daily maximum heat index, absolute threshold: 100°F",0.0133909142646714,0,-0.0133909142646714,0.612838716128387,"Chi-square (simulated)","4. physical infrastructure","NEPHTN",29871,6093,0.677677677677678,""
"NEPHTN_NUMDROUGHT_countylevel","Total number of weeks of cumulative moderate drought or worse per year",0.0133909142646714,0,-0.0133909142646714,0.614838516148385,"Chi-square (simulated)","4. physical infrastructure","NEPHTN",29871,6093,0.677677677677678,""
"NEPHTN_HEATIND_95_countylevel","Total number of days with daily maximum heat index, absolute threshold: 95°F",0.0133909142646714,0,-0.0133909142646714,0.615138486151385,"Chi-square (simulated)","4. physical infrastructure","NEPHTN",29871,6093,0.677677677677678,""
"NEPHTN_TEMPERATURE_95_countylevel","Total number of days with daily maximum temperature, absolute threshold: 95°F",0.0133909142646714,0,-0.0133909142646714,0.616038396160384,"Chi-square (simulated)","4. physical infrastructure","NEPHTN",29871,6093,0.677677677677678,""
"CCBP_LARGE_INDUSTRY_countylevel","NAICS Code of largest industry in region by number of employees",0.0133909142646714,0,-0.0133909142646714,0.616538346165383,"Chi-square (simulated)","4. physical infrastructure","CCBP",29871,6093,0.677677677677678,""
"ACS_MEDIAN_INC_M_census_tractlevel","Median income of male population (dollars, ages 15 and over with income in the past 12 months, inflation-adjusted to data file year)",6.27364333299856,6.45002461841457,0.176381285416014,0.625986705674337,"Chi-square","2. economic context","ACS",29871,6093,384.073823823824,""
"SAHIE_PCT_UNINSURED64_400FPL_countylevel","Estimated percentage of uninsured population at or below 400% of poverty (under 65 years)",0.0100431856985036,0,-0.0100431856985036,0.641235876412359,"Chi-square (simulated)","5. healthcare context","SAHIE",29871,6093,0.508258258258258,""
"CCBP_ANNUAL_TOT_POP_countylevel","Total Census County Population",0.0100431856985036,0,-0.0100431856985036,0.641435856414359,"Chi-square (simulated)","1. social context","CCBP",29871,6093,0.508258258258258,""
"ACS_PCT_NONCTN_2000_countylevel","Percentage of population who are not U.S. citizens and entered U.S. between 2000 and 2009",0.0100431856985036,0,-0.0100431856985036,0.641735826417358,"Chi-square (simulated)","1. social context","ACS",29871,6093,0.508258258258258,""
"CDCA_PREV_DTH_WHITE_RATE_BELOW74_countylevel","Total avoidable heart disease and stroke deaths per 100,000 White non-Hispanic population (ages 74 and below)",0.0100431856985036,0,-0.0100431856985036,0.641735826417358,"Chi-square (simulated)","5. healthcare context","CDCA",29871,6093,0.508258258258258,""
"ACS_TOT_POP_US_ABOVE1_countylevel","Total population in the U.S. (ages 1 and over)",0.0100431856985036,0,-0.0100431856985036,0.642835716428357,"Chi-square (simulated)","1. social context","ACS",29871,6093,0.508258258258258,""
"SAIPE_MEDIAN_HH_INCOME_countylevel","Estimated median household income",0.0100431856985036,0,-0.0100431856985036,0.643935606439356,"Chi-square (simulated)","2. economic context","SAIPE",29871,6093,0.508258258258258,""
"ACS_PCT_CTZ_NATURALIZED_countylevel","Percentage of population consisting of U.S. citizens by naturalization",0.0100431856985036,0,-0.0100431856985036,0.644135586441356,"Chi-square (simulated)","1. social context","ACS",29871,6093,0.508258258258258,""
"ACS_PCT_CTZ_NONUS_BORN_countylevel","Percentage of population consisting of U.S. citizens born abroad of American parents or naturalized",0.0100431856985036,0,-0.0100431856985036,0.644335566443356,"Chi-square (simulated)","1. social context","ACS",29871,6093,0.508258258258258,""
"NEPHTN_SEX_RATIO_RATE_countylevel","Male to female sex ratio at birth multiplied by 1,000",0.0100431856985036,0,-0.0100431856985036,0.644635536446355,"Chi-square (simulated)","5. healthcare context","NEPHTN",29871,6093,0.508258258258258,""
"AHRF_VET_MALE_countylevel","Estimate of male veteran population",0.0100431856985036,0,-0.0100431856985036,0.644835516448355,"Chi-square (simulated)","1. social context","AHRF",29871,6093,0.508258258258258,""
"SAHIE_TOT_POP64_countylevel","Estimated population under 65 years",0.0100431856985036,0,-0.0100431856985036,0.644835516448355,"Chi-square (simulated)","5. healthcare context","SAHIE",29871,6093,0.508258258258258,""
"ACS_PCT_IN_STATE_MOVE_countylevel","Percentage of population that moved from different county within same state in the past year (age 1 and over)",0.0100431856985036,0,-0.0100431856985036,0.645135486451355,"Chi-square (simulated)","4. physical infrastructure","ACS",29871,6093,0.508258258258258,""
"ACS_PCT_NON_CITIZEN_countylevel","Percentage of population who are not U.S. citizens",0.0100431856985036,0,-0.0100431856985036,0.645235476452355,"Chi-square (simulated)","1. social context","ACS",29871,6093,0.508258258258258,""
"SAHIE_PCT_UNINSURED64_250FPL_countylevel","Estimated percentage of uninsured population at or below 250% of poverty (under 65 years)",0.0100431856985036,0,-0.0100431856985036,0.645535446455354,"Chi-square (simulated)","5. healthcare context","SAHIE",29871,6093,0.508258258258258,""
"SAIPE_TOT_POV_countylevel","Estimated number of people of all ages in poverty",0.0100431856985036,0,-0.0100431856985036,0.646335366463354,"Chi-square (simulated)","2. economic context","SAIPE",29871,6093,0.508258258258258,""
"ACS_PCT_NONCTN_1999_countylevel","Percentage of population who are not U.S. citizens and entered U.S. between 1990 and 1999",0.0100431856985036,0,-0.0100431856985036,0.646435356464354,"Chi-square (simulated)","1. social context","ACS",29871,6093,0.508258258258258,""
"SAHIE_PCT_UNINSURED64_200FPL_countylevel","Estimated percentage of uninsured population at or below 200% of poverty (under 65 years)",0.0100431856985036,0,-0.0100431856985036,0.646535346465353,"Chi-square (simulated)","5. healthcare context","SAHIE",29871,6093,0.508258258258258,""
"SAIPE_TOT_POV_5_17_countylevel","Estimated number of related children aged 5-17 in families in poverty",0.0100431856985036,0,-0.0100431856985036,0.647035296470353,"Chi-square (simulated)","2. economic context","SAIPE",29871,6093,0.508258258258258,""
"ACS_PCT_NONCTN_1990_countylevel","Percentage of population who are not U.S. citizens and entered U.S. before 1990",0.0100431856985036,0,-0.0100431856985036,0.647235276472353,"Chi-square (simulated)","1. social context","ACS",29871,6093,0.508258258258258,""
"ACS_PCT_IN_COUNTY_MOVE_countylevel","Percentage of population that moved within the same county in the past year (age 1 and over)",0.0100431856985036,0,-0.0100431856985036,0.647535246475352,"Chi-square (simulated)","4. physical infrastructure","ACS",29871,6093,0.508258258258258,""
"SAHIE_PCT_UNINSURED64_countylevel","Estimated percentage of uninsured population for all income levels (under 65 years)",0.0100431856985036,0,-0.0100431856985036,0.647735226477352,"Chi-square (simulated)","5. healthcare context","SAHIE",29871,6093,0.508258258258258,""
"SAIPE_TOT_POV_0_17_countylevel","Estimated number of people aged 0-17 in poverty",0.0100431856985036,0,-0.0100431856985036,0.647935206479352,"Chi-square (simulated)","2. economic context","SAIPE",29871,6093,0.508258258258258,""
"CDCW_TOT_POPULATION_countylevel","Total Population (CDC Wonder)",0.0100431856985036,0,-0.0100431856985036,0.649035096490351,"Chi-square (simulated)","5. healthcare context","CDCW",29871,6093,0.508258258258258,""
"SAIPE_PCT_POV_5_17_countylevel","Estimated percentage of related children aged 5-17 in families in poverty",0.0100431856985036,0,-0.0100431856985036,0.64963503649635,"Chi-square (simulated)","2. economic context","SAIPE",29871,6093,0.508258258258258,""
"AHRF_VET_countylevel","Estimate of veteran population",0.0100431856985036,0,-0.0100431856985036,0.64983501649835,"Chi-square (simulated)","1. social context","AHRF",29871,6093,0.508258258258258,""
"ACS_PCT_DIF_STATE_countylevel","Percentage of population that moved from different state in the past year (age 1 and over)",0.0100431856985036,0,-0.0100431856985036,0.64993500649935,"Chi-square (simulated)","4. physical infrastructure","ACS",29871,6093,0.508258258258258,""
"SAHIE_PCT_UNINSURED64_138FPL_countylevel","Estimated percentage of uninsured population at or below 138% of poverty (under 65 years)",0.0100431856985036,0,-0.0100431856985036,0.650934906509349,"Chi-square (simulated)","5. healthcare context","SAHIE",29871,6093,0.508258258258258,""
"ACS_PCT_CTZ_US_BORN_countylevel","Percentage of population consisting of U.S. citizens born in United States, Puerto Rico, or U.S. Islands ",0.0100431856985036,0,-0.0100431856985036,0.651434856514349,"Chi-square (simulated)","1. social context","ACS",29871,6093,0.508258258258258,""
"AHRF_VET_FEMALE_countylevel","Estimate of female veteran population",0.0100431856985036,0,-0.0100431856985036,0.651834816518348,"Chi-square (simulated)","1. social context","AHRF",29871,6093,0.508258258258258,""
"SAIPE_PCT_POV_0_17_countylevel","Estimated percentage of people aged 0-17 in poverty",0.0100431856985036,0,-0.0100431856985036,0.652534746525347,"Chi-square (simulated)","2. economic context","SAIPE",29871,6093,0.508258258258258,""
"SAIPE_PCT_POV_countylevel","Estimated percentage of people of all ages in poverty",0.0100431856985036,0,-0.0100431856985036,0.654034596540346,"Chi-square (simulated)","2. economic context","SAIPE",29871,6093,0.508258258258258,""
"ACS_MDN_OWNER_COST_MORTGAGE_census_tractlevel","Median selected monthly owner costs for houses with a mortgage (dollars)",6.4678115898363,6.63055965862465,0.162748068788355,0.659017618952166,"Chi-square","4. physical infrastructure","ACS",29871,6093,395.763763763764,""
"ACS_PCT_FOREIGN_BORN_countylevel","Percentage of population that is foreign-born",0.0100431856985036,0,-0.0100431856985036,0.65983401659834,"Chi-square (simulated)","1. social context","ACS",29871,6093,0.508258258258258,""
